,team_id,margin,their_score,auto_speaker_note_points,teleop_speaker_note_count,auto_leave_points,adjust_points,teleop_amp_note_points,score,teleop_total_note_points,auto_amp_note_count,total_points,tech_foul_count,foul_points,rp,auto_total_note_points,auto_amp_note_points,end_game_on_stage_points,end_game_park_points,teleop_points,teleop_speaker_note_amplified_count,foul_count,teleop_amp_note_count,end_game_harmony_points,auto_speaker_note_count,teleop_speaker_note_amplified_points,end_game_spot_light_bonus_points,end_game_total_stage_points,teleop_speaker_note_points,auto_points,end_game_note_in_trap_points
3,2415,0.78,22.89,7.00,0.16,1.34,0.00,3.10,23.67,16.65,-0.01,23.67,0.32,-1.91,0.78,6.98,-0.02,-0.19,0.77,17.26,2.65,0.28,3.10,-0.07,1.40,13.23,-0.05,0.61,0.32,8.33,0.15
17,9480,4.14,18.90,6.81,2.63,0.66,0.00,0.85,23.04,8.67,0.00,23.04,0.16,5.32,1.01,6.81,0.00,0.85,0.61,10.25,0.51,-0.08,0.85,-0.02,1.36,2.56,0.04,1.57,5.27,7.47,0.10
9,3489,5.15,17.82,4.10,4.49,1.93,0.00,1.51,22.97,13.82,-0.01,22.97,0.26,2.72,0.23,4.08,-0.02,-0.18,0.84,14.23,0.67,0.01,1.51,-0.07,0.82,3.33,-0.02,0.41,8.98,6.02,-0.17
29,5900,0.49,22.42,4.77,2.30,0.64,0.00,1.64,22.91,8.37,-0.01,22.91,0.23,7.43,0.56,4.74,-0.03,1.22,0.58,10.10,0.43,0.00,1.64,-0.03,0.95,2.13,-0.09,1.74,4.60,5.38,0.05
40,4188,-6.01,28.58,5.23,4.62,1.59,0.00,0.04,22.56,10.63,0.01,22.56,0.05,3.97,0.25,5.24,0.01,0.21,0.85,11.77,0.27,0.40,0.04,0.05,1.05,1.35,-0.01,1.14,9.24,6.83,0.05
14,8575,3.32,18.92,5.03,5.97,1.78,0.00,0.66,22.24,14.76,0.00,22.24,-0.20,-1.39,0.04,5.03,0.00,1.45,0.52,16.82,0.43,0.03,0.66,-0.05,1.01,2.16,-0.05,2.05,11.94,6.82,0.19
8,281,2.33,19.70,5.54,0.71,1.93,0.00,2.65,22.03,12.16,-0.01,22.03,0.14,2.02,0.66,5.52,-0.01,-0.28,0.62,12.57,1.62,0.19,2.65,-0.14,1.11,8.09,0.01,0.40,1.42,7.45,0.20
12,6925,-5.47,27.09,9.51,1.13,1.29,0.00,1.54,21.62,9.92,0.01,21.62,0.69,0.77,0.22,9.53,0.02,-0.60,0.88,10.03,1.22,-0.01,1.54,-0.03,1.90,6.12,0.07,0.11,2.26,10.82,-0.21
20,5130,-2.57,23.11,3.58,4.89,1.68,0.00,1.26,20.53,14.27,-0.00,20.53,0.16,-0.50,0.30,3.58,-0.01,1.61,0.49,15.79,0.65,0.19,1.26,0.36,0.72,3.23,-0.13,1.51,9.78,5.25,-0.83
6,1648,-10.47,30.90,7.69,3.71,1.22,0.00,1.44,20.44,11.40,-0.00,20.44,0.60,-1.35,0.63,7.69,-0.00,0.93,0.40,12.87,0.51,0.07,1.44,0.43,1.54,2.53,-0.03,1.48,7.43,8.91,-0.25
38,1746,-9.56,29.14,13.22,2.34,0.95,0.00,-0.06,19.58,3.84,0.00,19.58,-0.31,1.43,0.07,13.22,0.00,0.05,0.19,3.99,-0.15,0.28,-0.06,0.13,2.64,-0.77,-0.01,0.14,4.68,14.17,-0.22
18,5293,-13.99,33.21,7.57,-0.87,1.25,0.00,2.91,19.22,10.33,-0.01,19.22,0.22,-0.61,0.54,7.54,-0.03,-0.10,0.41,11.04,1.83,0.42,2.91,0.01,1.51,9.15,0.02,0.72,-1.73,8.79,0.38
42,3329,1.74,16.12,5.02,2.07,1.00,0.00,1.49,17.85,7.01,-0.00,17.85,-0.19,3.01,0.67,5.02,-0.01,1.13,0.27,8.82,0.28,-0.06,1.49,0.10,1.00,1.38,0.05,1.81,4.14,6.02,0.26
48,9260,1.41,15.63,5.63,1.70,1.31,0.00,1.61,17.04,9.11,0.00,17.04,-0.45,-0.28,0.64,5.63,0.00,1.01,0.16,10.38,0.82,-0.11,1.61,-0.03,1.13,4.10,0.14,1.28,3.39,6.94,-0.00
30,5109,-5.98,22.49,6.76,2.99,1.74,0.00,0.65,16.51,6.95,0.01,16.51,0.44,0.42,0.43,6.78,0.02,-0.22,0.66,7.58,0.06,-0.13,0.65,-0.04,1.35,0.32,-0.06,0.63,5.98,8.52,0.29
13,8080,1.92,14.59,4.40,3.72,0.53,0.00,1.02,16.51,7.72,-0.01,16.51,0.01,1.97,0.96,4.37,-0.03,0.76,0.69,9.63,-0.15,0.29,1.02,-0.03,0.88,-0.74,0.14,1.92,7.44,4.90,0.37
47,8736,-7.01,22.49,6.65,3.08,1.30,0.00,1.16,15.48,5.45,-0.01,15.48,-0.02,1.56,0.07,6.64,-0.01,0.33,0.56,5.97,-0.38,0.27,1.16,-0.05,1.33,-1.88,-0.11,0.52,6.17,7.94,-0.21
26,9500,-0.72,15.80,1.08,3.06,2.15,0.00,2.40,15.08,12.74,0.08,15.08,0.26,-3.68,0.91,1.25,0.17,1.36,0.90,15.37,0.84,-0.01,2.40,0.13,0.22,4.22,0.19,2.63,6.12,3.39,0.05
35,342,-12.60,27.57,0.84,2.81,1.72,0.00,0.23,14.97,7.98,-0.00,14.97,0.12,3.31,-0.08,0.83,-0.01,0.87,0.16,9.10,0.43,0.04,0.23,-0.12,0.17,2.13,0.08,1.12,5.62,2.56,0.13
10,8849,-6.64,21.53,3.30,1.85,0.72,0.00,1.72,14.90,7.84,0.00,14.90,0.06,0.17,0.89,3.31,0.01,2.11,0.29,10.70,0.49,0.03,1.72,-0.03,0.66,2.43,0.14,2.86,3.69,4.02,0.35
28,2815,-2.38,16.78,9.39,1.78,1.67,0.00,0.75,14.40,1.89,-0.01,14.40,0.32,-0.43,0.52,9.38,-0.01,1.33,0.12,3.78,-0.49,-0.19,0.75,0.16,1.88,-2.43,0.05,1.89,3.56,11.05,0.23
1,9477,-0.86,14.77,2.29,1.96,0.75,0.00,1.34,13.91,4.26,-0.00,13.91,-0.21,4.24,0.57,2.28,-0.01,1.52,0.78,6.63,-0.20,-0.02,1.34,-0.01,0.46,-0.99,0.20,2.37,3.92,3.03,-0.12
15,7538,-16.66,30.35,6.71,3.18,1.36,0.00,0.02,13.68,3.18,-0.01,13.68,0.24,1.06,0.18,6.69,-0.02,1.00,0.28,4.57,-0.64,-0.06,0.02,0.19,1.34,-3.20,0.03,1.39,6.35,8.05,-0.11
39,6829,4.71,8.94,6.49,3.19,0.83,0.00,-0.68,13.65,3.85,-0.00,13.65,-0.19,0.73,0.84,6.48,-0.01,1.64,0.51,5.60,-0.37,-0.03,-0.68,0.13,1.30,-1.85,0.06,1.75,6.38,7.31,-0.60
33,9522,-15.69,26.88,3.38,1.79,1.26,0.00,-0.06,11.19,3.35,-0.01,11.19,0.40,0.69,-0.09,3.36,-0.02,2.31,-0.05,5.89,-0.03,0.06,-0.06,0.14,0.68,-0.17,0.00,2.54,3.58,4.62,0.14
2,3815,-23.41,33.21,3.96,0.94,0.74,0.00,0.76,9.80,4.57,-0.01,9.80,0.71,-0.03,-0.16,3.94,-0.02,0.05,0.65,5.15,0.39,0.10,0.76,-0.03,0.79,1.93,-0.02,0.58,1.88,4.68,-0.07
27,7104,-18.28,26.29,2.60,1.83,1.47,0.00,-0.46,8.01,0.28,-0.00,8.01,0.72,0.58,0.18,2.60,-0.00,2.42,0.39,3.36,-0.58,-0.20,-0.46,0.13,0.52,-2.92,0.13,3.09,3.65,4.07,0.02
21,3490,-8.85,16.68,6.11,3.32,0.78,0.00,-0.06,7.83,0.91,0.01,7.83,0.38,-1.50,-0.07,6.13,0.02,0.59,0.32,2.42,-1.13,0.03,-0.06,0.10,1.22,-5.67,0.11,1.51,6.64,6.91,0.40
44,8577,-21.50,28.87,1.97,2.49,1.84,0.00,-0.18,7.37,4.16,0.00,7.37,2.18,-0.90,-0.20,1.98,0.01,0.09,0.64,4.45,-0.13,0.01,-0.18,-0.05,0.39,-0.64,-0.12,0.29,4.98,3.81,-0.26
34,9571,-14.10,21.28,-0.95,0.85,0.65,0.00,1.32,7.18,5.06,-0.01,7.18,0.32,1.05,0.51,-0.96,-0.01,0.41,0.90,6.44,0.41,-0.04,1.32,-0.07,-0.19,2.04,-0.01,1.38,1.71,-0.31,0.14
37,8865,-8.47,15.58,2.66,-0.11,0.71,0.00,1.66,7.11,1.65,-0.01,7.11,0.66,1.42,0.14,2.64,-0.02,-0.18,0.94,2.34,0.04,-0.19,1.66,-0.07,0.53,0.20,0.07,0.69,-0.21,3.36,-0.07
5,4701,-22.59,26.97,0.58,0.12,1.86,0.00,1.47,4.38,1.18,0.00,4.38,0.74,0.02,-0.33,0.58,0.00,0.26,0.87,1.92,-0.11,0.25,1.47,-0.01,0.12,-0.53,0.07,0.74,0.24,2.44,-0.45
